image,label
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/s-s.png,S/S
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/0-0.png,0/0
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/0-2.png,0/2
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/1-2.png,1/2
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/2-2.png,2/2
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/0-4.png,0/4
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/1-4.png,1/4
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/2-4.png,2/4
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/3-4.png,3/4
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/4-4.png,4/4
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/0-6.png,0/6
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/1-6.png,1/6
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/2-6.png,2/6
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/3-6.png,3/6
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/4-6.png,4/6
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/5-6.png,5/6
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/6-6.png,6/6
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/0-8.png,0/8
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/1-8.png,1/8
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/2-8.png,2/8
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/3-8.png,3/8
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/4-8.png,4/8
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/5-8.png,5/8
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/6-8.png,6/8
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/7-8.png,7/8
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/8-8.png,8/8
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/0-10.png,0/10
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/1-10.png,1/10
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/2-10.png,2/10
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/3-10.png,3/10
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/4-10.png,4/10
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/5-10.png,5/10
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/6-10.png,6/10
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/7-10.png,7/10
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/8-10.png,8/10
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/9-10.png,9/10
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/10-10.png,10/10
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/0-12.png,0/12
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/1-12.png,1/12
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/2-12.png,2/12
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/3-12.png,3/12
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/4-12.png,4/12
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/5-12.png,5/12
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/6-12.png,6/12
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/7-12.png,7/12
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/8-12.png,8/12
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/9-12.png,9/12
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/10-12.png,10/12
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/11-12.png,11/12
https://raw.githubusercontent.com/pwinckles/pcio/master/double-some-r-set/png/12-12.png,12/12
