image,label,rank,value
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/clubs-7.svg,7 - Clubs,,0
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/clubs-8.svg,8 - Clubs,,0
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/clubs-9.svg,9 - Clubs,,0
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/clubs-t.svg,10 - Clubs,,10
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/clubs-j.svg,J - Clubs,10,2
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/clubs-q.svg,Q - Clubs,14,3
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/clubs-k.svg,K - Clubs,,4
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/clubs-a.svg,a - Clubs,,11
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/spades-7.svg,7 - Spades,,0
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/spades-8.svg,8 - Spades,,0
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/spades-9.svg,9 - Spades,,0
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/spades-t.svg,10 - Spades,,10
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/spades-j.svg,J - Spades,9,2
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/spades-q.svg,Q - Spades,13,3
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/spades-k.svg,K - Spades,,4
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/spades-a.svg,a - Spades,,11
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/hearts-7.svg,7 - Hearts,,0
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/hearts-8.svg,8 - Hearts,,0
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/hearts-9.svg,9 - Hearts,,0
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/hearts-t.svg,10 - Hearts,,10
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/hearts-j.svg,J - Hearts,8,2
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/hearts-q.svg,Q - Hearts,12,3
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/hearts-k.svg,K - Hearts,,4
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/hearts-a.svg,a - Hearts,,11
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/diamonds-7.svg,7 - Diamonds,1,0
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/diamonds-8.svg,8 - Diamonds,2,0
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/diamonds-9.svg,9 - Diamonds,3,0
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/diamonds-t.svg,10 - Diamonds,5,10
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/diamonds-j.svg,J - Diamonds,7,2
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/diamonds-q.svg,Q - Diamonds,11,3
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/diamonds-k.svg,K - Diamonds,4,4
https://raw.githubusercontent.com/pwinckles/pcio/master/sheepshead/diamonds-a.svg,a - Diamonds,6,11
